Data_Hora_Recepcao;idBIoT;timestamp;inside;outside;erro
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:931;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:23:986;196;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:041;197;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:094;112;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:151;199;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:208;197;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:264;200;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:318;198;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:363;27;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:406;26;150;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:457;125;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:512;196;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:552;26;106;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:597;25;133;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:641;3;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:684;2;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:730;2;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:778;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:824;4;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:868;4;199;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:912;3;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:24:956;3;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:002;3;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:047;3;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:091;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:135;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:180;6;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:224;6;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:262;6;101;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:306;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:350;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:398;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:442;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:487;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:533;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:579;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:624;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:668;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:712;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:756;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:801;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:845;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:889;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:934;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:25:980;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:027;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:073;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:118;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:164;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:208;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:253;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:298;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:342;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:385;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:431;4;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:476;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:522;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:567;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:611;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:655;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:699;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:743;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:789;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:834;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:880;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:924;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:26:970;4;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:014;4;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:060;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:106;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:153;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:199;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:246;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:292;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:337;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:382;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:426;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:471;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:516;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:560;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:604;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:649;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:695;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:741;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:787;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:833;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:879;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:925;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:27:970;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:014;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:061;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:107;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:153;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:199;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:245;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:291;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:337;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:383;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:429;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:475;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:521;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:568;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:614;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:660;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:706;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:752;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:798;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:844;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:890;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:936;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:28:984;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:030;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:077;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:123;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:169;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:217;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:263;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:309;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:355;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:402;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:448;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:494;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:540;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:586;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:632;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:678;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:723;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:767;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:812;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:856;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:901;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:946;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:29:990;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:035;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:079;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:123;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:167;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:211;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:255;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:302;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:348;4;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:392;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:436;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:480;5;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:524;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:569;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:615;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:659;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:705;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:751;4;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:798;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:842;4;198;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:892;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:937;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:30:982;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:026;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:071;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:117;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:163;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:209;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:255;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:301;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:349;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:395;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:442;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:488;4;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:536;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:582;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:628;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:674;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:720;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:765;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:809;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:853;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:898;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:942;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:31:986;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:031;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:075;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:121;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:167;4;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:212;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:256;4;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:301;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:345;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:391;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:437;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:483;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:529;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:575;5;197;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:621;5;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:666;5;195;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:712;4;196;0
2026-03-27 10:40:20;88:13:BF:01:2E:14;27-03-2026 : 13:34:32:757;5;196;0
